particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503600634003456,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.429982036,-0.226819128,-4.71128511,0.139569998,1
4503600650780672,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.487647742,0.481763124,-0.816696942,0.139569998,-1
4503600667557888,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.171220869,-0.170998737,-2.41795611,0.139569998,1
4503600684335104,-321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.702362537,0.0328145958,-3.35624194,0.49368,-1
4503600701112320,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.357388645,-0.148393273,-0.0302387848,0.139569998,-1
4503600717889536,-2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.267332375,0.270276695,-0.0804264322,0.93957001,0
4503600734666752,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.186826065,-0.40868187,0.27708441,0.49368,1
4503600751443968,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.421754926,0.331439465,4.11006165,0.139569998,-1
4503600768221184,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.00972064678,-0.17304413,0.779887378,0.139569998,-1
4503600784998400,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.108351551,-0.164166704,29.2145309,0.139569998,-1
4503600801775616,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.152425766,0.070496805,0.114134058,0.139569998,1
4503600818552832,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.403927982,-0.203794256,-3.86108446,0.139569998,1
4503600835330048,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.27610299,0.371456951,-0.474279463,0.139569998,1
4503600852107264,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.148558408,0.524558008,3.26249814,0.139569998,1
4503600868884480,-2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.189391285,-0.114559859,2.2478354,0.938269973,-1
4503600885661696,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.339453548,-0.336192429,28.9529381,0.139569998,1
4503600902438912,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.586331069,-0.143081605,333.600983,0.49368,1
4503600919216128,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.056004148,0.239923477,2.55650592,0.139569998,-1
4503600935993344,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.0458165668,-0.538446963,2.90297365,0.139569998,1
4503600952770560,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.586262167,0.752300084,9.63735008,0.139569998,-1
4503600969547776,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.691974461,0.548023641,11.1148615,0.139569998,-1
4503600986324992,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.305091918,-0.183934748,9.87562466,0.139569998,1
4503601003102208,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.317677975,-0.777905703,8.03791523,0.139569998,1
4503601019879424,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.129022688,-0.253366083,2.17659783,0.139569998,1
4503601036656640,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.106259987,-0.152726322,4.06873512,0.139569998,-1
4503601053433856,2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.803652406,-0.939383864,115.404541,0.93957001,0
4503601070211072,-2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.137772381,-0.212972343,79.29319,0.93957001,0
4503601086988288,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0979517773,-0.00419839425,-4.73561859,0.139569998,-1
4503601103765504,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.452403098,0.808554888,-0.206086561,0.139569998,1
4503601120542720,2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.0221738368,-0.578430533,-0.915169358,0.93957001,0
4503601137319936,-2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.123067506,0.123918779,-0.522366583,0.938269973,-1
4503601154097152,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.0434044935,-0.182278544,34.0337944,0.139569998,1
4503601170874368,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.06485033,0.448577374,91.6831131,0.139569998,-1
4503601187651584,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0099390978,-0.0582945012,44.7459793,0.139569998,-1
4503601204428800,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.298702896,-0.335233897,39.8927155,0.139569998,1
4503601221206016,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.276225746,0.420789629,15.4206743,0.139569998,-1
4503601237983232,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.206048667,0.0694148391,2.30188394,0.139569998,1
4503601254760448,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.250000209,0.156983346,0.170952529,0.139569998,-1
4503601271537664,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.00168885605,-0.355650663,-2.87313294,0.139569998,1
4503601288314880,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.266341418,-0.0122637879,-1.20590043,0.139569998,-1
4503601305092096,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.140977457,-0.237975016,-15.0110283,0.139569998,1
4503601321869312,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.199159577,0.301901162,-54.523243,0.139569998,-1
4503601338646528,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.603983879,0.723972797,59.7291565,0.139569998,1
4503601355423744,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.220463082,0.961706758,72.5572968,0.139569998,-1
4503601372200960,-321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.556968391,0.171941176,3.42203999,0.49368,-1
4503601388978176,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.0588394739,-0.00772060174,0.151623979,0.139569998,1
4503601405755392,2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.00176759309,-0.279111445,4.60473251,0.93957001,0
4503601422532608,-2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.269275129,0.298244685,0.222773626,0.938269973,-1
4503601439309824,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.754998863,0.36659357,-2.5364747,0.139569998,1
4503601456087040,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.126748264,-0.356755555,-0.871096015,0.49368,1
4503601472864256,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0663118437,0.623469949,-130.491531,0.139569998,1
4503601489641472,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.145901799,-0.194733799,-21.4913502,0.139569998,1
4503601506418688,-321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.369868517,-0.152667746,-51.6802139,0.49368,-1
4503601523195904,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.244972646,-0.0605085902,-21.4635887,0.139569998,-1
4503601539973120,-2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.94546783,0.296326488,-101.655884,0.938269973,-1
4503601556750336,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.26209915,0.162865907,-86.8131866,0.139569998,1
4503601573527552,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,1.12423277,-0.948701382,-30.8418121,0.139569998,-1
4503601590304768,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.289250255,-0.0560299084,-29.7254314,0.139569998,-1
4503601607081984,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0150850387,0.000515251828,-5.35950851,0.49368,1
4503601623859200,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.0686943084,0.18999961,-0.809807897,0.139569998,-1
4503601640636416,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.248171374,0.796464145,-3.8981595,0.139569998,1
4503601657413632,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.398678362,1.41648567,-3.0146482,0.139569998,-1
4503601674190848,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.573124766,-0.180205405,0.220666528,0.139569998,1
4503601690968064,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.117033906,0.0026265576,0.0237473324,0.139569998,-1
4503601707745280,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.574827373,0.258484572,1.81713521,0.49368,1
4503601724522496,-321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.053042274,0.391232789,4.07217836,0.49368,-1
4503601741299712,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.556956351,-0.306411535,1.13151515,0.139569998,1
4503601758076928,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.49224854,-0.249015927,43.6923599,0.49368,1
4503601774854144,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.11373293,-0.0672685355,20.8184299,0.139569998,-1
4503601791631360,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,2.01079297,-0.680674195,4.14881468,0.139569998,-1
4503601808408576,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.262050241,-0.211006314,0.791364551,0.139569998,-1
4503601892294656,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.44073057,0.629770279,31.5138302,0.139569998,1
4503601909071872,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.562265992,0.370144635,9.48128891,0.139569998,1
4503601925849088,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.623253345,-0.918511868,18.5826664,0.139569998,-1
4503601942626304,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.193322003,-0.0495947301,1.23331761,0.139569998,1
4503602009735168,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0905659273,-0.242161691,-7.44631004,0.139569998,1
4503602026512384,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.686335385,-0.186733961,-15.8951969,0.139569998,1
4503602043289600,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.143209502,0.144022346,-19.8980312,0.139569998,-1
4503602060066816,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.36858964,-0.0607412346,-3.81848526,0.139569998,-1
4503602076844032,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.641362786,0.802117884,-3.03508162,0.139569998,-1
4503602362056704,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.00358869787,0.454598367,-0.141447127,0.139569998,1
4503602378833920,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0897611678,0.13677454,0.273992717,0.139569998,-1
4503602395611136,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.676064909,0.13563709,-6.65532351,0.139569998,-1
4503602412388352,-2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.754954159,0.00107510888,-16.7309952,0.93957001,0
4503602429165568,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.309930921,0.194447845,-9.48165417,0.139569998,1
4503602445942784,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.29295215,-0.636050284,-3.80343914,0.139569998,1
4503602462720000,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0913598388,-1.21184158,-4.34782028,0.139569998,1
4503602479497216,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.249384463,-0.672035158,-0.915875971,0.139569998,1
4503602496274432,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,1.25937557,-1.18063247,-1.93014407,0.139569998,1
4503602513051648,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.312317282,-0.00803169049,-1.02452636,0.139569998,1
4503602529828864,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.00459077023,0.113620386,0.42208904,0.139569998,1
4503602546606080,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.230967492,-0.567301154,-0.545348406,0.139569998,-1
4503602563383296,2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.220967814,-0.291537553,10.0782261,0.93957001,0
4503602580160512,-2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.533306777,-0.0787501931,50.6344757,0.93957001,0
4503602596937728,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.106662638,0.0136319753,27.6607552,0.139569998,1
4503602613714944,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0939955413,-0.0172123034,0.0486889109,0.139569998,-1
4503602630492160,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.106846236,0.121632844,-0.46758306,0.139569998,1
4503602647269376,2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.209996343,-0.279531389,0.858143508,0.93957001,0
4503602664046592,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.05263412,-0.000568439369,0.022484513,0.139569998,-1
4503602697601024,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.152980477,0.0416609272,-1.40003002,0.49368,1
4503602714378240,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.364938855,0.0763944164,-1.13476157,0.139569998,-1
4503602731155456,2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.777574956,-0.207076982,-1.38604009,0.938269973,1
4503602747932672,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.107731394,-0.0681545809,-0.09717758,0.139569998,1
4503602764709888,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.394831896,-0.526811302,-0.235925883,0.139569998,-1
4503602781487104,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.19984853,-0.543751717,-0.129806474,0.139569998,1
4503602798264320,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.00450583268,-0.240594,-0.171416178,0.139569998,-1
4503602815041536,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.120637462,0.096917659,-0.0488069579,0.139569998,1
4503602831818752,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.490913779,0.034437079,-1.37683928,0.139569998,-1
4503602848595968,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.291923314,-0.0192750935,-0.182159171,0.139569998,1
4503602865373184,-321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.512633443,0.0935663506,-1.16441107,0.49368,-1
4503602882150400,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.46590063,0.114325993,1.06791973,0.139569998,-1
4503602898927616,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0774264038,-0.14771387,19.1816711,0.139569998,1
4503602915704832,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.376641035,0.534959376,25.8960686,0.139569998,1
4503602932482048,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.540030241,0.408121049,18.6476345,0.139569998,-1
4503602949259264,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.181849539,0.181986645,0.882485747,0.139569998,1
4503602966036480,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,1.1699599,-0.00661771977,9.17190838,0.139569998,-1
4503602982813696,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.168297142,0.529646993,1.71026099,0.139569998,1
4503602999590912,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.22257778,-0.168376461,-0.062835142,0.139569998,-1
4503603016368128,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.2744793,0.150450364,-45.1500664,0.139569998,1
4503603033145344,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.545396507,-1.47052824,-133.173859,0.139569998,-1
4503603049922560,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.172694072,-0.857447565,-54.9872284,0.139569998,-1
4503603066699776,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0659391135,-0.473531544,-0.853046894,0.139569998,-1
4503603083476992,2112,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.263770729,-0.476732254,2.454252,0.93957001,0
4503603100254208,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.014903998,0.148003563,0.255285621,0.139569998,-1
4503603150585856,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.187783167,1.34584367,11.8445215,0.139569998,1
4503603167363072,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.161860391,0.829294205,9.20123386,0.139569998,1
4503603184140288,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.714980841,0.0551498756,16.5963459,0.139569998,-1
4503603200917504,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.252311617,0.313317835,3.56472492,0.139569998,1
4503603217694720,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.411470592,0.277112126,17.3369255,0.139569998,-1
4503603234471936,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.360473037,0.135984063,9.04851055,0.139569998,-1
4503603251249152,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0878618211,-0.383887917,11.931859,0.139569998,-1
4503603268026368,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.420889944,0.0219985358,15.8562107,0.139569998,1
4503603284803584,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.164705381,-0.699189484,13.3235407,0.139569998,-1
4503603301580800,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.471104234,-0.29707256,10.0084381,0.139569998,1
4503603335135232,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.394677043,0.724524438,-28.7128296,0.139569998,1
4503603351912448,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.665136933,-0.48377195,107.332779,0.49368,1
4503603368689664,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.189341903,0.0451620184,29.5375938,0.139569998,-1
4503603385466880,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.276478976,0.414440662,21.7105141,0.139569998,1
4503603402244096,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.154539764,0.114143722,42.6473007,0.139569998,-1
4503603419021312,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.166986719,-0.598764837,4.72719383,0.139569998,1
4503603435798528,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.0192762744,0.387817621,2.97165275,0.139569998,-1
4503603452575744,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.0889546648,-0.404094368,-16.6637039,0.139569998,1
4503603469352960,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.268436581,-0.0341777466,-2.8041234,0.139569998,-1
4503603486130176,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.399676502,0.484475255,61.2856865,0.139569998,-1
4503603502907392,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.369460404,0.372860432,31.5369549,0.49368,1
4503603519684608,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.139973536,0.18677555,0.0328329504,0.139569998,-1
4503603536461824,-321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.284028023,0.155964792,-5.27247477,0.49368,-1
4503603553239040,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.146590546,-0.826452971,-89.7328644,0.139569998,1
