particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
31525197894909952,-211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,0.624176323,0.0987306461,0.0783593059,0.139569998,-1
31525197911687168,211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,0.780369103,1.02378058,0.880752742,0.139569998,1
31525197945241600,-211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,0.330899239,0.290064991,0.545696497,0.139569998,-1
31525197978796032,211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,-0.106723636,-0.405132294,-0.392225981,0.139569998,1
31525198129790976,-211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,0.0771879926,-0.77436012,-2.15333414,0.139569998,-1
31525198146568192,321,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,-0.441761076,-1.08061469,-2.36226702,0.49368,1
31525198180122624,-211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,-1.42882144,-0.103289388,1.43389797,0.139569998,-1
31525198213677056,-211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,-0.551606119,-0.226177901,1.2448082,0.139569998,-1
31525198230454272,-211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,-0.095268935,-0.400456667,2.37490797,0.139569998,-1
31525198867988480,211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,-0.514072478,-0.537811875,-0.849618852,0.139569998,1
31525198884765696,-211,0,0.0248385593,-0.00900750328,24.9384193,12.9193964,0.0549918488,-0.504038513,-0.585834265,0.139569998,-1
31542791020478464,211,0,0.0248385798,-0.009007724,24.9384174,12.9193964,-0.0257913023,-0.54072535,-0.904953599,0.139569998,1
31542791037255680,-211,0,0.0248385798,-0.009007724,24.9384174,12.9193964,0.149973884,-0.573058188,-0.853865802,0.139569998,-1
31552686960672768,211,0,45.0790863,29.4402809,-29.6509056,13.20224,0.259175718,0.306460232,-0.162038893,0.139569998,1
31553786522632192,-211,0,-10.7636547,53.6122665,-184.924805,13.6527586,-0.255951315,0.623280585,-2.33696532,0.139569998,-1
31561483338907648,-211,0,-2.03508329,-0.202746898,9.21590614,12.9726801,-0.52881825,0.0638722628,-3.01629281,0.139569998,-1
36028797136404480,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.768460095,-2.19227982,10.27561,0.139569998,-1
36028797203513344,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.517950535,0.0647252426,2.80800319,0.139569998,-1
36028797304176640,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.261045098,-0.456082582,-1.14462507,0.139569998,-1
36028797337731072,-321,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-2.67986369,-1.28031194,-6.38341713,0.49368,-1
36028797388062720,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.30617702,-0.398742557,0.575926542,0.139569998,-1
36028797404839936,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.503354549,0.655730486,-0.81396699,0.139569998,-1
36028797438394368,2212,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.915611148,3.04927373,-9.3304739,0.938269973,1
36028797455171584,-2212,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.411505461,1.07183933,-4.53742647,0.938269973,-1
36028797589389312,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.931849957,0.0370261148,3.89783192,0.139569998,1
36028797690052608,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.222477511,0.437632322,1.60605657,0.139569998,-1
36028797706829824,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.712330937,1.18799591,0.612280369,0.139569998,1
36028797773938688,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.524152577,-1.49062169,-3.38577938,0.139569998,1
36028797790715904,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-1.09767902,-0.649316967,-1.87292206,0.139569998,-1
36028797807493120,2212,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.00927726831,-0.882571816,-1.81288743,0.938269973,1
36028797824270336,-2212,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.0830665156,-1.46446443,-3.67023587,0.938269973,-1
36028798075928576,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,1.19802082,0.0555231534,2.64126635,0.139569998,1
36028798109483008,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.149679378,0.587886155,-1.74695289,0.139569998,1
36028798478581760,2212,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.0489276834,-0.463338226,1.26469314,0.938269973,1
36028798512136192,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.0309660919,-0.554442227,1.30270851,0.139569998,1
36028798747017216,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.546100318,0.00308217807,-0.781880319,0.139569998,1
36028798864457728,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-1.29518247,0.558995128,4.82614613,0.139569998,-1
36028798914789376,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.540841579,0.829528987,-3.34636927,0.139569998,-1
36028799065784320,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.573850811,-1.77889717,10.0839453,0.139569998,1
36028799300665344,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.405337542,0.337153614,-0.585267425,0.139569998,1
36028799317442560,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.250865579,-0.750052392,-1.85516107,0.139569998,-1
36028799350996992,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.428898782,-0.791057587,-1.78975332,0.139569998,-1
36028799418105856,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.499663115,0.541477263,-2.3339293,0.139569998,1
36028799434883072,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.137798399,0.388758957,1.02274227,0.139569998,-1
36028799585878016,-2212,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.4262788,-0.181356952,0.909916699,0.938269973,-1
36028799619432448,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.476631641,-0.0937181711,0.337464213,0.139569998,1
36028799652986880,-321,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.967136085,0.384045511,0.513337314,0.49368,-1
36028799686541312,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-1.1925447,0.167049438,-0.960757792,0.139569998,1
36028799703318528,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.592608988,0.944050491,-0.00821454357,0.139569998,-1
36028799720095744,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.430733591,0.684590042,-0.163960278,0.139569998,-1
36028799787204608,321,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,1.34984219,1.26912165,-9.09321308,0.49368,1
36028799938199552,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.168140844,0.549639404,0.557374239,0.139569998,1
36028799971753984,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.625472426,-0.338068545,0.692186356,0.139569998,1
36028800911278080,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,-0.368753612,-0.526941955,2.67355156,0.139569998,1
36028801079050240,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.383293867,-0.299126029,-0.365467519,0.139569998,1
36028801263599616,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.325631589,-0.303887606,-0.22869806,0.139569998,-1
36028801515257856,211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.603682578,-0.465063274,2.75345659,0.139569998,1
36028801532035072,-211,0,-0.000233680039,-0.00057316618,-97.8576279,2.91172147,0.281371355,-0.324137747,1.00428498,0.139569998,-1
36076080850796544,2212,0,23.7980461,47.7155304,-339.035461,3.74545479,0.529426455,1.04479706,-5.72812605,0.938269973,1
36126659996286976,211,0,-265.068451,-12.6574564,1022.79163,6.76788664,-0.470680654,-0.195104644,2.50047398,0.139569998,1
36126660013064192,-211,0,-265.068451,-12.6574564,1022.79163,6.76788664,-0.83700788,0.132663131,3.02814126,0.139569998,-1
40532396679888896,-321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.655991495,-0.295675069,0.898878217,0.49368,-1
40532396730220544,-321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,2.91074562,-0.0843713433,-0.381573737,0.49368,-1
40532396746997760,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,1.82161391,-1.81625068,0.491735637,0.139569998,1
40532396763774976,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.108757995,-0.484841377,2.22383547,0.139569998,1
40532396830883840,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.566364467,0.256888896,-0.895340562,0.139569998,-1
40532396981878784,-321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.642486751,-2.59357476,-14.0947037,0.49368,-1
40532397032210432,-321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.174682453,1.22968268,6.02255297,0.49368,-1
40532397048987648,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.372472465,1.06331611,2.41686225,0.139569998,-1
40532397065764864,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,1.46553934,-0.311565042,4.49904537,0.139569998,1
40532397082542080,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,1.17401886,0.0332875289,1.28520894,0.139569998,-1
40532397099319296,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.506942213,-1.63762093,0.568873703,0.139569998,1
40532397116096512,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.780528069,-0.327157646,-0.414288431,0.139569998,1
40532397149650944,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.383184075,0.355264425,0.123207279,0.139569998,-1
40532397183205376,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.333477139,0.553324223,0.113506898,0.139569998,-1
40532397216759808,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.482503355,0.175058201,-0.166956529,0.139569998,-1
40532397233537024,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.665581882,0.817542255,0.680547237,0.139569998,1
40532397334200320,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.289503783,0.361322552,2.37831593,0.139569998,-1
40532397367754752,-2212,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-2.47228956,0.504493058,10.9756336,0.938269973,-1
40532397384531968,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.729804754,1.66357136,3.42067909,0.139569998,1
40532397434863616,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.550387084,0.342106581,3.07844901,0.139569998,1
40532397451640832,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.767684519,0.917378902,4.3933816,0.139569998,-1
40532397468418048,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.666799128,0.376137912,4.16792488,0.139569998,1
40532397602635776,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.560871363,-0.401764005,3.33516383,0.139569998,-1
40532397619412992,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.154268265,-0.412186205,0.79334408,0.139569998,-1
40532397636190208,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.397712022,-0.474958003,-0.541135907,0.139569998,-1
40532397652967424,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.831390023,0.141343907,-0.108096771,0.139569998,1
40532397669744640,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.622459769,0.102276564,0.881987929,0.139569998,-1
40532397686521856,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-1.38863492,0.615291834,7.43111372,0.139569998,1
40532397787185152,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.468335539,-0.186195761,0.410477966,0.139569998,-1
40532397921402880,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.62513864,-0.232624561,0.228522837,0.139569998,1
40532397938180096,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.737555206,0.000266585092,-0.354145408,0.139569998,-1
40532397954957312,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,2.14377093,0.340290278,1.2884239,0.139569998,1
40532397971734528,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.688865304,2.77397728,-1.17251837,0.139569998,-1
40532397988511744,321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.00575765735,1.69695067,-0.867560863,0.49368,1
40532398022066176,-321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.641901135,0.606548965,1.97216511,0.49368,-1
40532398038843392,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.848624051,0.0145847304,2.30202937,0.139569998,1
40532398055620608,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.114954256,-0.564423025,1.45614946,0.139569998,-1
40532398122729472,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.853286207,0.0864482373,-1.72671974,0.139569998,-1
40532398139506688,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.945071518,-0.36329028,-0.0676293895,0.139569998,-1
40532398156283904,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.303488702,-0.26218152,1.9815284,0.139569998,-1
40532398173061120,-321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.161953866,-0.466807067,-1.1102097,0.49368,-1
40532398240169984,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.377492696,-0.385920525,0.458248496,0.139569998,-1
40532398256947200,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.252347201,-1.03773797,4.58162785,0.139569998,-1
40532398273724416,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.0649672225,-0.398991138,1.69125354,0.139569998,-1
40532398542159872,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.0395852551,0.444833368,-0.106382318,0.139569998,-1
40532398609268736,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.409211218,0.143881023,2.57778549,0.139569998,-1
40532398760263680,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.0739506558,1.1186583,6.38805246,0.139569998,1
40532398777040896,321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.252166957,-0.401813537,0.170617178,0.49368,1
40532398810595328,-321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.258627534,-0.378766894,0.87304163,0.49368,-1
40532398827372544,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.302084655,-0.345379919,0.413159817,0.139569998,1
40532398844149760,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.354367405,-0.451210558,0.0759305134,0.139569998,1
40532398877704192,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,1.23095977,-0.524472296,-0.647556186,0.139569998,-1
40532398911258624,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.457347691,-0.195775419,-0.605719388,0.139569998,1
40532398944813056,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.28423211,0.478397667,-0.0656706467,0.139569998,1
40532398961590272,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.454010546,0.892246664,-0.21143043,0.139569998,-1
40532399079030784,321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-1.67916143,0.088160947,8.12427616,0.49368,1
40532399095808000,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-2.383425,-0.157182842,9.56160259,0.139569998,-1
40532399112585216,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-1.13525319,0.172327206,2.97398639,0.139569998,-1
40532399129362432,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.921694398,0.84962672,5.31251812,0.139569998,-1
40532399146139648,-321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.477299899,0.258097857,2.91936827,0.49368,-1
40532399230025728,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.421272039,0.224114388,1.40213311,0.139569998,1
40532399297134592,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.478168428,0.179270625,-0.297581851,0.139569998,1
40532399330689024,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.260476381,-0.72513932,-0.789616227,0.139569998,1
40532399347466240,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.119925849,0.535755992,-2.55211377,0.139569998,1
40532399498461184,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.294468284,-0.41011709,-2.52368474,0.139569998,-1
40532399532015616,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,1.0252496,-0.678694963,-0.42789802,0.139569998,-1
40532399548792832,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,1.02159965,1.52180696,0.220267594,0.139569998,-1
40532399632678912,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.537003636,-0.724931359,-1.08996868,0.139569998,1
40532399666233344,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.658303678,0.487042844,-1.3308847,0.139569998,-1
40532399850782720,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.365815222,-0.332638294,2.43343639,0.139569998,1
40532399867559936,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.196578428,-1.78163528,5.27210665,0.139569998,1
40532399884337152,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.191084027,-0.401599258,0.760364592,0.139569998,-1
40532399917891584,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.378685504,-2.19315839,11.5686007,0.139569998,-1
40532400236658688,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.300727516,0.610185802,0.117387392,0.139569998,1
40532400639311872,321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.0665879995,-0.648461401,-2.64857554,0.49368,1
40532400672866304,-321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.557294369,-0.32845372,-2.01288939,0.49368,-1
40532400689643520,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.619298041,0.0537251271,-2.67956448,0.139569998,1
40532400706420736,321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.777693033,0.160600662,-0.808178246,0.49368,1
40532400857415680,321,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.275347263,-0.517764091,0.273418963,0.49368,1
40532400974856192,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-2.05332351,-3.75872993,-9.29562283,0.139569998,1
40532400991633408,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.859829068,-2.10923862,-4.97498989,0.139569998,-1
40532401058742272,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.422934771,0.188320473,-0.767106771,0.139569998,1
40532401511727104,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.333534032,0.350063831,0.0452616736,0.139569998,1
40532401528504320,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.156147718,0.438305646,0.174698263,0.139569998,-1
40532401998266368,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.845273733,-0.0184493065,3.93415523,0.139569998,-1
40532402031820800,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.395678997,-0.190092042,-0.434400558,0.139569998,-1
40532402417696768,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.444710076,-0.0715996921,-0.888921201,0.139569998,1
40532402434473984,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.429523051,-0.139461517,-0.217678174,0.139569998,-1
40532402518360064,211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,-0.108889297,0.945994735,-0.189350531,0.139569998,1
40532406695886848,-211,0,0.0182510912,-0.00671264296,32.8802071,-4.05807543,0.177916363,0.402230829,0.290871739,0.139569998,-1
40553296829612032,321,0,-0.0928545669,0.0674285889,32.2869072,-4.0560298,-1.23106337,0.541827559,-6.1419425,0.49368,1
40556590650097664,-11,0,0.118847527,-0.121333763,32.6412849,-4.0569973,0.397388846,0.206594452,-0.0951069966,0.000510999991,1
40556595448381440,-211,0,0.118847527,-0.121333763,32.6412849,-4.0569973,0.354469895,-0.43427366,-1.53872311,0.139569998,-1
40613767502888960,211,0,45.9059105,-73.1286087,96.8377075,-3.65817189,0.0986395925,-0.52143687,0.408940971,0.139569998,1
40622563864346624,211,0,1.93029785,-11.2398129,-24.1545544,-3.86222029,0.164825663,-0.595948339,-3.16592669,0.139569998,1
40637957513674752,211,0,65.6686935,72.1303177,483.758545,-2.51740551,0.912567735,1.13589108,7.36821318,0.139569998,1
40637957530451968,-211,0,65.6686935,72.1303177,483.758545,-2.51740551,0.507406533,0.42438373,2.3839767,0.139569998,-1
40644554784768000,211,0,-7.98342657,-59.2337379,-241.129044,-3.11854029,-0.147109196,-0.544560909,-1.73999023,0.139569998,1
40644554801545216,-211,0,-7.98342657,-59.2337379,-241.129044,-3.11854029,-0.00529902242,-0.583538294,-3.47907305,0.139569998,-1
40650052510679040,211,0,-153.657181,372.723572,-73.5852737,-2.6092155,-0.59484297,1.01731861,-0.382916629,0.139569998,1
40650052527456256,-211,0,-153.657181,372.723572,-73.5852737,-2.6092155,-0.034009438,0.507924318,-0.0527488105,0.139569998,-1
40656649781772288,211,0,20.5809803,67.8396149,-228.502563,-3.1291368,0.292564869,0.293624043,-1.13000858,0.139569998,1
40680839775780864,-211,0,-71.9332428,-13.2497759,-136.433151,-3.43759799,-1.2009517,-0.0859318748,-2.48841357,0.139569998,-1
45035996374368256,-2212,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.407140315,-0.418831378,0.56619817,0.938269973,-1
45035996441477120,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.817635059,-1.20359302,4.63285398,0.139569998,-1
45035996458254336,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,0.808376551,0.898298085,5.36603689,0.139569998,-1
45035996475031552,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,0.128442734,-0.759822249,-0.068581976,0.139569998,-1
45035996676358144,211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,0.18964383,-0.377952427,-0.214092344,0.139569998,1
45035996693135360,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,0.165560678,0.780344486,-1.18754101,0.139569998,-1
45035996760244224,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.578722358,-0.0299322978,-1.62321126,0.139569998,-1
45035996860907520,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.438651353,-0.140466079,-1.97298563,0.139569998,-1
45035996995125248,211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.280264914,-0.551210165,0.42826432,0.139569998,1
45035997011902464,211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.566070437,-0.156642362,1.5017041,0.139569998,1
45035997196451840,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.697984993,-0.373317868,0.751317203,0.139569998,-1
45035997313892352,211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,0.291573226,0.465429127,2.04650092,0.139569998,1
45035997330669568,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,1.34597659,-0.178982824,4.12039661,0.139569998,-1
45035997364224000,211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,0.233744428,0.631041348,-0.33623004,0.139569998,1
45035997716545536,211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.474581718,0.303541183,-2.24173212,0.139569998,1
45035997733322752,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.465873986,-0.189626157,-1.13660932,0.139569998,-1
45035997750099968,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.466444522,0.162296459,-2.47965193,0.139569998,-1
45035997766877184,211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.497877091,-0.13472943,-2.34884763,0.139569998,1
45035997800431616,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.31966731,0.406068593,-0.59987396,0.139569998,-1
45035998203084800,211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,0.472305298,0.0811604783,0.81082803,0.139569998,1
45035998219862016,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,0.409063458,0.0937436074,1.62361968,0.139569998,-1
45035998320525312,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.0563899726,0.463954836,-0.481006503,0.139569998,-1
45035998337302528,211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,0.246826127,-0.325089812,-2.40159249,0.139569998,1
45035998656069632,-211,0,0.00332573522,-0.0036159819,71.6555481,0.136820808,-0.389450163,0.322749078,-2.55249834,0.139569998,-1
49539595968184320,211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-0.437401414,-0.494008332,2.22027159,0.139569998,1
49539596018515968,-2212,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-0.801386297,-0.995959342,-0.404280901,0.938269973,-1
49539596035293184,211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-0.69921124,0.38915965,0.0693466142,0.139569998,1
49539596052070400,-211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-1.24227655,-0.0967183262,-1.30279219,0.139569998,-1
49539596068847616,-211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-0.261584669,-0.703250706,-0.605344474,0.139569998,-1
49539596085624832,-211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-0.686525047,0.539503217,0.468004405,0.139569998,-1
49539596119179264,211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,0.673245609,0.0614644215,-2.54029679,0.139569998,1
49539596135956480,-211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,0.995437205,-0.397471696,-6.02920961,0.139569998,-1
49539596605718528,211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-0.294037104,-0.513216496,0.0797783211,0.139569998,1
49539596672827392,211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-0.806658566,-0.264322251,-0.837523878,0.139569998,1
49539596689604608,211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-1.60677397,0.264118493,-0.648900747,0.139569998,1
49539596907708416,-211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,1.41086221,-0.308133632,-7.62199402,0.139569998,-1
49539596924485632,211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,0.403971285,-1.09431255,-4.0901227,0.139569998,1
49539596941262848,211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,-0.528935611,0.375484079,-0.412329614,0.139569998,1
49539597025148928,211,0,0.00010255674,-0.00200551562,-15.9513416,-9.24427128,0.421710491,-0.580736756,-1.10444272,0.139569998,1
49560488400388096,-2212,0,46.5022774,48.1838722,149.66893,-8.61150074,0.588658035,0.609367847,2.30362225,0.938269973,-1
49568185216663552,211,0,-12.18682,-7.54943562,0.0397091061,-9.16152954,-0.422907203,-0.366580784,0.403283834,0.139569998,1
