particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
31525198146568192,576461164620284070,-46.9380989,-105.717293,-209.304886,13.8060389,-0.504935086,-1.05026615,-2.35830593,2.67644286,0.00162911648,-0.000715409173,0.000117259289,-0.000129343287,4
40532400991633408,576461164620284070,-41.8471718,-107.197258,-218.376785,-3.13594484,-0.795486391,-2.13284326,-4.96806288,5.46652985,0.00182165741,-0.00136244495,0.000615997124,-0.000292836718,4
40532398173061120,576461164620284071,-29.4632969,-111.322052,-225.414261,-3.03936577,-0.0914845169,-0.48725149,-1.10385776,1.30690682,0.000988662825,0.000178521237,8.33415106e-05,-0.000205785371,2
40532400991633408,576461164620284071,-42.5827179,-109.176865,-222.983902,-3.11903405,-0.792477846,-2.13464665,-4.96744728,5.46623707,7.48969114e-06,6.43202511e-05,0.000178993505,-0.000188864273,5
31525197727137792,576461164620284072,-24.6578979,-113.697456,-212.87178,13.8099785,-0.318604767,-1.63010621,-3.39697719,3.81338811,0.00186236075,-0.000486007601,0.000299556501,-0.000214199361,2
9007200580141056,576461164620284076,35.4960632,-110.007179,-255.835236,0.953269958,0.212376758,-0.549454927,-0.799361587,1.00272787,0.000642096333,0.000687708729,-0.000138126125,-0.000130286804,2
4503600030023680,576461164620284082,101.93914,-53.1345444,-244.280273,-3.00569201,1.42914283,-0.782915413,-3.31436682,3.72614455,0.000896597223,0.0014295436,0.000274414895,-0.000200184542,2
4503600030023680,576461164620284083,103.644768,-54.067421,-248.233795,-2.99086547,1.42948008,-0.782508552,-3.3140924,3.72594452,0.000289637916,0.0003264439,0.000377829507,-0.000293469726,3
4503603788120064,576461164620284084,110.892296,-32.0914688,-245.56929,-3.00120473,0.45576328,-0.0937366411,-0.954250932,1.0707854,0.000871705939,0.000659018056,0.000498254609,-0.000130025801,3
4506900360069120,576461164620284085,114.102638,-14.8397427,-216.275528,-3.09172845,0.654272795,-0.121951319,-1.18699324,1.3679831,-0.000231128346,3.6002406e-05,-4.95648555e-06,-0.000109436172,3
4506900360069120,576461164620284086,116.196251,-15.2320766,-220.075821,-3.07712054,0.653806448,-0.123170607,-1.18699825,1.36787367,-0.000142627629,0.000313298806,1.42169856e-05,-0.000108681204,4
36028799300665344,576461164620284092,94.2546158,68.3651428,-227.047165,3.50114655,0.444279075,0.278535873,-0.582250178,0.795902789,0.00104693254,0.000238058798,0.00102048658,-7.74545915e-05,2
4503602026512384,576461164620284094,70.2533798,91.7714157,-236.452545,-3.03257632,0.419238389,0.607483685,-1.44118702,1.62520683,0.000685564126,0.000173518521,0.000624672917,-0.000311990822,2
13510798982774784,576461164620284094,74.4279861,89.3558121,-223.664108,-9.81476402,0.609468877,0.679457664,-2.27471232,2.45497656,0.00115239166,0.00077027356,0.000734911533,-0.000181175943,2
9007200865353728,576461164620284097,39.3120728,109.711647,-217.394821,0.863426983,0.122397974,0.44484061,-0.470717609,0.673735321,-0.000277490763,0.000178448623,0.000233152386,-9.53712588e-05,3
4506900326514688,576461164620284104,-56.0921669,102.144753,-268.894226,-2.9363997,-0.917347491,1.60270584,-4.08319235,4.48354006,-0.00159381528,0.000342429877,0.000687061925,-0.000176860267,2
9007202073313280,576461164620284104,-56.0523872,102.177162,-229.106354,0.923855305,-0.724312246,1.39534485,-1.75886214,2.53881121,0.000108222244,5.69873991e-05,0.000156127469,-0.000107712796,2
4506898682347520,576461164620284105,-69.7344437,92.8317871,-235.279816,-3.01926017,-0.660517216,0.821205437,-2.04599643,2.35382295,-4.98635236e-05,-0.000485361001,-3.75438394e-05,-0.000122659432,2
4506900343291904,576461164620284105,-71.1178741,91.3942719,-224.617172,-3.06814075,-0.532907903,0.746687353,-1.68913209,1.9272207,0.00136834662,3.9488521e-05,-0.000188398277,-0.000197461748,3
36028797404839936,576461164620284105,-74.0580978,88.3391876,-211.163513,3.45487118,-0.558156192,0.609697044,-0.81086719,1.16629934,-0.000289835181,-0.000142399906,0.000296873972,-0.000142061937,2
4503599660924928,576461164620284108,-96.9630737,64.7825623,-218.025238,-3.0845902,-0.615586221,0.369962543,-1.27191412,1.46733236,-0.000221078546,-5.57564199e-05,0.0002931442,-0.000175376481,2
4503600298459136,576461164620284108,-96.938324,64.8404922,-236.055176,-2.85930085,-0.543868661,0.325276971,-1.21953607,1.66409647,7.27689985e-05,0.000226316348,0.000344016269,-0.000231621743,2
4503601120542720,576461164620284109,-106.324516,44.8492889,-210.417282,-3.1106143,-0.987878799,0.380638301,-1.82917237,2.11805129,0.000283976027,-0.000126892701,0.000146612947,-0.000281860528,4
36028798747017216,576461164620284112,-115.622803,8.04179668,-263.598114,3.59372258,-0.540717006,0.0731114149,-0.77642715,0.959186673,-1.27461217e-05,0.00025312166,0.000176497007,-0.000116346506,3
45035997733322752,576461164620284116,-104.382683,-50.2868042,-190.891846,1.1002171,-0.433771819,-0.244682744,-1.1336354,1.24604845,1.76649646e-05,0.00068805326,-1.04149367e-05,-0.00013160189,4
31525198146568192,576461164620284122,-47.1548996,-106.169861,-210.320419,13.8098841,-0.503577352,-1.05085158,-2.35818887,2.6763134,0.000779992086,-0.000724674494,0.000295138045,-0.00012205197,5
31542791020478464,576461164620284125,-12.7640905,-116.496094,-171.095291,13.6880188,-0.09273047,-0.532254279,-0.901822686,1.06049871,-0.00020904759,0.00160673051,-0.000801243004,-0.000105230516,2
31542791037255680,576461164620284128,36.1964149,-110.223457,-142.446808,13.6050673,0.215247482,-0.542796612,-0.842248261,1.03432178,0.000175366702,0.000269819546,7.5716639e-06,-0.000111224079,2
13510799553200128,576461164620284129,52.3668823,-103.070145,-148.12265,-10.0449114,0.601926386,-1.10785401,-2.34015274,2.66185093,-0.000165025878,0.000578163483,-0.000130574641,-0.000163087141,3
49539597025148928,576461164620284130,63.3079948,-96.9035187,-194.633728,-8.53004551,0.35944888,-0.614825487,-1.10340559,1.32068074,-0.000504749885,0.000474116532,-0.000285392627,-0.00011944861,3
36028801079050240,576461164620284132,85.9701538,-77.1956482,-184.321716,3.40591574,0.337519526,-0.348890185,-0.36258164,0.621762812,-0.000661822618,-0.000747863203,0.00024964413,-8.43506059e-05,2
36028801079050240,576461164620284133,87.440773,-78.7260666,-185.905716,3.41498113,0.335940093,-0.350519806,-0.362332016,0.621678472,-0.000978742843,1.37360894e-05,-0.000805574178,-6.58331992e-05,3
36028801263599616,576461164620284133,90.6653748,-73.1533737,-157.879456,3.36596084,0.363663435,-0.251150399,-0.227680251,0.516377449,0.000681207341,0.000774048618,0.000347868801,-4.89649465e-05,3
4503602060066816,576461164620284136,112.339638,-26.3079891,-165.435287,-3.23592901,1.05135393,-0.280365169,-1.45714986,1.82392859,-0.000965721963,0.000434368412,-0.000607625465,-0.000137593248,2
40532402417696768,576461164620284136,112.104309,-27.7472095,-195.058365,-3.19721079,0.427409977,-0.142163813,-0.884530365,1.00237894,0.000543119968,0.000778542773,0.000308466726,-0.000150548964,2
4503600013246464,576461164620284137,114.203392,-24.4056187,-179.554413,-3.19651055,2.38012385,-0.472921968,-3.49769306,4.25934076,-0.000110086308,1.44938795e-07,9.58126548e-05,-0.000140211851,2
4503602060066816,576461164620284137,114.105423,-26.7795296,-167.88623,-3.22570086,1.05010557,-0.280989528,-1.45775759,1.82379103,-0.000400044082,-0.00038024169,4.90609236e-05,-0.000210897095,3
40532402417696768,576461164620284137,114.038994,-28.3892937,-199.057541,-3.18209052,0.427568108,-0.142545283,-0.884221911,1.00222838,0.000417522417,-0.000106788029,0.00036472248,-0.000128317115,3
40532398122729472,576461164620284140,115.685783,16.9279613,-201.71907,-3.18140244,0.841964424,0.164131492,-1.72127998,1.92824471,6.98700114e-06,-7.89425467e-05,0.000180452655,-0.000164749756,2
4503602043289600,576461164620284141,112.042847,32.3525276,-176.210678,-3.20486593,1.2005868,0.308447629,-1.75394654,2.15229106,-0.000624189561,-9.23969274e-05,-0.000280439825,-0.000132782865,2
40532401058742272,576461164620284141,108.790466,39.2239494,-159.646561,-3.29966164,0.441313654,0.12272495,-0.76333791,0.901101351,-0.00117790815,0.00178027095,-0.000269597193,-0.000103473525,3
4503602009735168,576461164620284143,95.8588333,64.5900345,-198.940964,-3.14077735,0.555513501,0.418090761,-1.13665402,1.33972287,-0.000224307514,0.000283853908,0.000141704979,-0.000124601123,2
4503601321869312,576461164620284144,92.2079544,71.0219498,-194.970993,-3.03749323,0.376371235,0.243054554,-0.704083025,0.969630718,0.000228762408,0.00102407695,0.00111115526,-0.000460255076,2
4506898715901952,576461164620284148,53.2878075,104.387009,-174.683044,-3.20764232,0.558216095,1.01761293,-1.61834693,1.99641383,-0.000627641974,9.37279037e-05,0.000107989646,-0.000215166714,2
4587168584433664,576461164620284148,43.6918907,107.176582,-158.548965,-3.24774075,0.405134052,0.838185191,-0.99763453,1.37165678,0.000142410267,-0.000168037703,4.20810284e-05,-9.12122923e-05,1
4587168601210880,576461164620284149,35.9339294,110.765694,-196.691116,-3.14300823,0.222624689,0.872895122,-1.61897433,1.85797346,5.9569451e-05,0.000443260215,0.000550131314,-0.000263863069,1
4506898699124736,576461164620284154,-39.7152405,108.557976,-196.12944,-3.15214467,-0.630317032,1.62095523,-2.78377318,3.28537178,-0.000779233291,0.000151467102,0.000466214144,-0.00017067774,2
4506899974193152,576461164620284154,-28.4789124,113.876289,-140.179565,-3.29717374,-0.296325296,1.32721126,-1.49829412,2.02821684,6.82734026e-05,-0.000516597822,-0.000295945385,-0.000129316133,4
4506900410400768,576461164620284155,-50.171608,104.455406,-162.857407,-3.24357367,-2.5499568,5.23131466,-7.62270164,9.5913496,0.00115263916,-6.85594205e-05,-0.000287308823,-0.000115423289,3
4503600315236352,576461164620284157,-70.6747894,92.5686874,-147.426132,-3.28200269,-1.37625444,1.86240494,-2.71087289,3.56804419,-0.000907516049,0.000317350408,0.000850378361,-0.000130167769,2
4506898732679168,576461164620284157,-71.4981842,91.7130966,-185.926025,-3.17992091,-1.84885728,2.31003976,-4.45046234,5.34608746,-0.000542618916,-2.62846006e-05,0.000370641268,-0.000132210902,2
4506900276183040,576461164620284157,-72.7264557,90.4368134,-206.296829,-3.12008762,-1.80983222,2.19522786,-4.78934765,5.59250307,-4.97358124e-05,0.000237285509,0.0003436119,-0.000185014884,2
4503602848595968,576461164620284158,-82.0957489,82.3411636,-150.455917,-3.26279593,-0.33670646,0.289467484,-0.532245398,0.707055628,0.000258005719,-8.74190664e-06,-4.80648487e-05,-9.02191969e-05,2
4503600264904704,576461164620284159,-89.3268204,75.4666367,-147.6539,-3.2761395,-0.531769693,0.496865958,-0.852670074,1.12968171,-0.000200078153,-0.000656031538,-0.000136853399,-9.08512447e-05,2
40532399666233344,576461164620284159,-95.6006851,64.6243134,-155.119537,-3.31923938,-0.692571104,0.428541601,-1.32856798,1.56456864,0.000371483911,-3.91211215e-05,-2.87489511e-05,-0.000150706255,2
40532399666233344,576461164620284160,-97.1578827,65.5868301,-158.107147,-3.30750489,-0.69277668,0.427568793,-1.32859671,1.56441796,0.000886295631,0.00112693477,0.000108412394,-0.000175899928,3
9007201167343616,576461164620284161,-105.974022,47.8286057,-171.181839,0.810303748,-0.724806011,0.364463925,-0.508778811,1.07738268,3.19452447e-05,-0.000124342696,6.55513213e-05,-9.45046995e-05,3
36028799686541312,576461164620284163,-114.412651,19.3350887,-190.154465,3.40835285,-1.18045008,0.232901424,-0.956743121,1.5435487,5.54406288e-05,-2.23621987e-06,0.000156714552,-0.00013987071,2
49539596052070400,576461164620284165,-114.500511,-12.1001968,-136.280029,-8.68705273,-1.23356187,-0.164684415,-1.29997444,1.80505097,0.000188049002,2.21740211e-05,6.1580693e-05,-0.000174881818,2
9007200345260032,576461164620284166,-113.816811,-20.9762783,-101.141289,0.699107349,-0.474893361,-0.0567123741,-0.00755964871,0.498273969,6.03666413e-05,1.26624518e-05,-1.01764954e-05,-5.8820413e-05,3
49539596672827392,576461164620284167,-111.795738,-31.7173042,-131.220932,-8.69447708,-0.819851458,-0.19657442,-0.838879824,1.19749618,-4.35368975e-06,-1.90331866e-05,0.000184702891,-0.000123276448,2
40532402031820800,576461164620284169,-100.358437,-58.2843323,-83.4688187,-3.49568987,-0.355063558,-0.246565089,-0.43745333,0.630642235,-0.000190897452,0.000270675169,0.00013461709,-9.1632457e-05,3
31525198867988480,576461164620284171,-83.8704224,-80.3244934,-107.786987,13.5122652,-0.558944464,-0.487714946,-0.847751439,1.13509786,-0.000342601765,0.000206099096,0.000226300283,-8.87738788e-05,4
9007203012837376,576461164620284172,-70.7199554,-91.5014343,-85.6031113,0.706367195,-0.281222701,-0.306975842,0.0481348857,0.441720635,-0.000777326699,0.000800653186,-0.000105131388,-7.15705173e-05,2
40532399632678912,576461164620284172,-72.7232208,-90.3422546,-107.142464,-3.44857407,-0.59217602,-0.678991973,-1.08669293,1.41847944,0.000227071767,-0.000228156117,0.000175191613,-0.000119754841,2
40532399330689024,576461164620284174,-43.6814308,-106.664017,-85.9621582,-3.50132966,-0.320964575,-0.692866325,-0.791536927,1.10864437,0.000197749774,-0.000147234299,0.000188987222,-0.000100125981,5
4505798801620992,576461164620284175,-32.4492188,-110.833801,-100.580154,-3.39282227,-4.59618664,-15.8141279,-12.7664509,20.8584328,-0.000163816294,0.00033613402,-0.000205928096,-9.27048968e-05,2
4505798818398208,576461164620284175,-33.3686943,-110.683449,-104.995117,-3.38382149,-9.98056984,-32.9836082,-28.0029812,44.4065399,-0.000814997242,-3.22364758e-05,0.00047671597,-9.34910422e-05,3
31525197978796032,576461164620284175,-39.2942505,-109.714561,-83.4276123,13.4661608,-0.175541893,-0.38217172,-0.386390805,0.587918222,4.79605478e-05,5.1283052e-05,0.000161021351,-0.000153476343,2
49539596068847616,576461164620284175,-35.0729332,-110.404793,-109.342903,-8.7426033,-0.190584362,-0.721841574,-0.601227045,0.968675077,-0.000615961675,0.000259953755,2.04255011e-05,-8.49748758e-05,3
4503601305092096,576461164620284176,-16.8358536,-114.020264,-109.708275,-3.35803533,-0.0923326537,-0.403879791,-0.352421284,0.561537862,-0.000240144189,0.000227401484,-5.94151388e-05,-8.66866831e-05,2
31525198884765696,576461164620284179,21.3011074,-113.708717,-109.236305,13.5201511,0.130974784,-0.485739797,-0.585021615,0.784109473,-0.000782038202,-0.00138090295,0.00108022441,-7.87936588e-05,2
13510799569977344,576461164620284180,30.9411163,-112.163124,-110.655869,-10.141099,0.0822610408,-0.428862005,-0.659537375,0.803217828,0.00011896887,0.00083007646,-0.000333222153,-0.000156911963,2
9007204841553920,576461164620284186,102.119324,-52.7127075,-118.122162,0.691348195,0.684505939,-0.39163506,-0.131798521,0.811650813,-0.000310484291,-8.68969291e-05,-0.000802338414,-8.91757445e-05,2
40532398911258624,576461164620284186,102.324203,-52.2332497,-108.16217,-3.44154835,0.421733558,-0.252266467,-0.605489671,0.792209029,-0.000495626417,-0.000354803255,-9.55780124e-05,-7.75786466e-05,3
4503601992957952,576461164620284187,105.745674,-46.8404579,-95.9360199,-3.38579082,0.374607295,-0.206599459,-0.318887681,0.551527977,-0.000200931754,-0.000245019823,5.65139708e-05,-7.7280456e-05,4
9007204841553920,576461164620284187,103.764336,-53.656105,-118.441109,0.697859585,0.683629811,-0.392708272,-0.132600859,0.811561644,-6.49866925e-05,7.5081698e-05,-5.76004168e-05,-8.16585234e-05,3
40532398911258624,576461164620284187,103.902168,-53.1819839,-110.432236,-3.43164372,0.420669079,-0.253567398,-0.605585277,0.792131424,-0.000145269325,-2.79460983e-05,9.94766015e-05,-0.000144243953,4
9007204807999488,576461164620284191,114.387276,12.6569672,-84.2743988,0.691259384,0.703136563,0.0425097644,0.0894239321,0.723660529,-9.62216291e-05,7.70633778e-05,0.000202628231,-6.38905913e-05,2
40532400706420736,576461164620284192,114.640701,18.5004597,-85.6632233,-3.45391822,0.783621907,0.0913951248,-0.805561185,1.2308799,-9.86216837e-05,-0.000232712264,5.1339779e-05,-0.000113643437,3
4503602076844032,576461164620284193,109.403725,36.7711258,-90.7926941,-3.41144371,1.43912625,0.516780615,-1.05593801,1.86349976,-0.000576817489,0.000480436574,-0.000378011435,-9.78415992e-05,2
4503604140441600,576461164620284194,104.23082,49.5998459,-79.0407028,-3.42414331,0.506821632,0.279071361,-0.340993106,0.685933769,-0.000708420412,0.000449931627,-0.000558324275,-6.20890205e-05,3
9007202878619648,576461164620284194,106.263458,46.3784294,-88.6762161,0.700519562,0.46268481,0.164740056,0.0422353782,0.512328148,-0.000239553905,4.23207712e-05,0.00082415028,-0.000134088914,2
40532396830883840,576461164620284194,101.837036,53.3933182,-132.457504,-3.38070059,0.532220066,0.320108324,-0.891522646,1.09545422,-0.000168196726,0.000178381175,0.000153565081,-0.000154541573,3
40532396830883840,576461164620284195,103.517731,54.407238,-135.274841,-3.36915302,0.531443954,0.321294427,-0.891369104,1.09529972,0.000669952715,-0.000783251598,0.000231346072,-9.24615815e-05,4
9007200563363840,576461164620284198,68.2205734,92.9477386,-75.6231232,0.693196714,0.53417027,0.788137197,0.193036333,0.981448352,-0.000229736223,4.97476358e-05,-1.27452477e-05,-8.75713013e-05,2
9118257260789760,576461164620284198,66.5729141,93.9010162,-72.5355453,0.717672229,0.214197963,0.423446953,0.0554775931,0.497740537,-6.00731109e-05,-0.000100993973,0.000581819389,-4.65706798e-05,1
9007200714358784,576461164620284199,52.9150047,102.032959,-69.6598358,0.707279921,0.256228775,0.41974622,0.126117557,0.5265221,0.000647703768,-0.000407071871,-0.000187005411,-5.35258368e-05,3
9118257260789760,576461164620284199,67.5258102,95.7911377,-72.2854233,0.725079238,0.213004604,0.423917323,0.0560594127,0.497693986,0.000209239821,-0.00010349341,-0.000733038993,-8.05809832e-05,2
36028799720095744,576461164620284199,56.980896,100.296051,-121.08609,3.30993843,0.367476106,0.718570352,-0.162580445,0.835041463,-0.000102980033,6.38483652e-06,0.000408814056,-0.000119321201,2
9007200714358784,576461164620284200,53.9311028,103.684395,-69.1632156,0.714204252,0.258276999,0.418406576,0.125942707,0.526414692,-0.000486444769,-3.71178576e-05,0.000887007976,-5.49847464e-05,5
4503599979692032,576461164620284202,16.850523,114.019707,-118.138947,-3.34397364,0.0379259028,0.478912622,-0.446848989,0.670782745,-0.000645315624,-0.000383811101,-0.000359567755,-7.04693739e-05,2
4506900393623552,576461164620284202,24.8788548,113.688339,-112.287323,-3.35666084,0.150014207,0.528880477,-0.478479803,0.742052197,-0.000188163613,-0.000105731677,3.411649e-06,-0.000115574643,3
45035996693135360,576461164620284202,18.9770679,113.9319,-100.488235,0.831672192,0.0967636257,0.788735867,-1.18465877,1.43330514,-0.000286748837,-0.000425990991,-5.74534715e-05,-0.000206213066,3
4506899974193152,576461164620284205,-27.9458485,111.497505,-137.492706,-3.309304,-0.297628403,1.32708645,-1.49848676,2.02846837,-0.000479561073,-0.000526930846,-0.000221653288,-0.00011049473,2
4649842609487872,576461164620284205,-15.5152617,115.634094,-69.7552414,-3.42690849,-0.0922538862,0.427048355,-0.221116886,0.509169459,0.000380189973,-0.000180721501,-0.000349541311,-6.83740582e-05,3
4506899974193152,576461164620284206,-28.3682518,113.380913,-139.620331,-3.29969907,-0.296978682,1.32681274,-1.49870837,2.02835774,0.000356383884,0.000332151831,0.000414328882,-0.000140950826,3
9007202157199360,576461164620284208,-63.8905296,95.7902145,-85.1413879,0.692498982,-0.385689318,0.516006768,0.0765371099,0.663593948,9.77491595e-07,-5.05847238e-05,-0.000155969115,-5.78738291e-05,2
36028799703318528,576461164620284208,-64.2975693,95.458519,-98.700737,3.29871249,-0.650556743,0.902861714,-0.00753169041,1.12157023,-0.000266600138,-0.000284676469,-8.42609443e-05,-7.38905583e-05,3
13510801902010368,576461164620284209,-71.1765594,91.3332901,-82.0346985,-10.2244425,-0.398718864,0.455793232,-0.774621427,0.993097365,0.000437361537,-0.000134739545,-0.000155771166,-0.000115823328,2
9007202123644928,576461164620284210,-79.9285431,84.396286,-78.2887802,0.693695784,-0.770215988,0.763149977,0.193987593,1.11028898,-7.52124979e-05,-0.000122484402,-0.000109889312,-5.11994731e-05,3
49539596941262848,576461164620284211,-90.8367615,71.8686371,-89.7907867,-8.77826691,-0.478383929,0.421833783,-0.406652391,0.769181967,-6.11131463e-06,-5.07119694e-05,8.31644429e-05,-6.79748555e-05,2
4506898447466496,576461164620284212,-100.161209,57.2965851,-81.5393753,-3.42120576,-0.550620615,0.278677434,-0.379718065,0.737909079,0.00025821841,-0.000146037564,-0.000363339554,-6.07161383e-05,2
9007201871986688,576461164620284212,-97.7874374,62.8528938,-99.3175659,0.705258191,-0.336986452,0.258190662,-0.00138642068,0.446882516,0.000370255933,0.00039910269,0.000209084275,-4.88890764e-05,2
36028799619432448,576461164620284217,-114.578568,-14.2028484,-18.1976242,3.39277625,-0.485212147,-0.0265269149,0.333284736,0.605551839,-0.000328125083,0.00124464172,-0.000475341803,-5.16724613e-05,2
36028799619432448,576461164620284218,-116.55912,-14.3035488,-16.8401546,3.40101433,-0.48560065,-0.0240947623,0.332809389,0.605500162,0.000634236494,0.000171156702,0.000813361898,-6.74993498e-05,3
4503600466231296,576461164620284222,-92.6638489,-70.5832062,-30.3210068,-3.47487164,-0.422763735,-0.365485877,-0.0919094384,0.583297729,2.86001286e-05,-0.000118666219,0.000639471749,-4.67736099e-05,2
4505800395456512,576461164620284224,-73.6220016,-90.3942032,-17.0001335,-3.48456883,-0.502538204,-0.560498476,-0.0394681692,0.766642451,-0.000325359491,0.0004087493,-0.000550480501,-5.68517462e-05,2
49539596018515968,576461164620284224,-70.1978836,-92.3755493,-52.6548882,-8.74858952,-0.743282855,-1.03672194,-0.403466076,1.63413501,3.35720397e-05,0.000282143097,-0.00042756708,-8.86223061e-05,2
49539596605718528,576461164620284225,-64.1717529,-97.7623749,-0.632186115,-8.83998394,-0.352129638,-0.473805279,0.075253889,0.611252546,-4.51485466e-05,0.000146651437,-1.43951083e-05,-8.94253826e-05,3
4503601590304768,576461164620284231,24.8746433,-113.041344,-61.0498657,-3.32698894,0.0759647936,-0.522595406,-0.225767583,0.757342458,0.00116055994,6.91322857e-05,0.000519314315,-8.5039188e-05,2
9007202979282944,576461164620284232,37.1024208,-109.794632,-29.1758785,0.766401291,0.100455448,-0.406347781,0.249088854,0.506690085,0.000823509297,0.000705007231,0.00062687305,-9.24139167e-05,3
40532397636190208,576461164620284236,80.4512177,-84.5252228,-69.067009,-3.53363609,0.451530278,-0.420935184,-0.538373709,0.830898345,-3.71537244e-05,3.82183644e-05,4.84578632e-05,-7.09495289e-05,2
40532399532015616,576461164620284238,98.8899765,-61.5323563,-7.68912935,-3.64432669,1.05999219,-0.618810654,-0.427658856,1.30724216,-9.34079726e-05,0.000192617692,-0.000255794643,-8.31985089e-05,2
9007200596918272,576461164620284239,105.446877,-49.6419373,-44.7556381,0.737093806,0.476507276,-0.261758089,0.252478778,0.61546874,0.000368299952,0.00031900272,-0.000492545601,-5.21920701e-05,3
40532397116096512,576461164620284239,105.552986,-49.2769318,-24.5412674,-3.62009478,0.74912101,-0.387227863,-0.416167259,0.950685382,-0.000172040658,-0.000145484344,-3.3577573e-05,-6.15826648e-05,3
40532398877704192,576461164620284239,107.508278,-42.5510635,-23.1437149,-3.6276412,1.25375354,-0.459206283,-0.64745003,1.49044943,0.000170184765,0.000219365145,0.00038502703,-9.16109057e-05,4
40532402434473984,576461164620284240,112.175194,-27.3137379,-22.7674294,-3.61396503,0.44364807,-0.0734250247,-0.217051551,0.518465042,0.000335545948,2.74136637e-05,0.000858230342,-7.52348278e-05,2
40532402434473984,576461164620284241,114.070549,-27.6245804,-23.6901627,-3.60658479,0.444169998,-0.072261177,-0.216193318,0.518389821,-0.000190819439,-0.000510296435,-5.95047677e-05,-6.72644383e-05,3
40532397938180096,576461164620284243,116.362747,5.41991234,-22.9851704,-3.62082362,0.73316884,0.0682770908,-0.351699948,0.827871323,7.15769056e-05,-0.000212217172,0.000252097641,-6.11439827e-05,3
9007202559852544,576461164620284247,94.3438263,66.4492645,-40.8579826,0.872845471,0.42368108,0.256103247,0.251377791,0.742970586,-0.000341200153,0.000821634021,-0.00051169208,-8.37741973e-05,2
9007202559852544,576461164620284248,95.9494476,67.4212189,-39.9071655,0.882237494,0.423922658,0.255962193,0.250866115,0.742886782,8.50622455e-05,-7.38229282e-05,-0.000313077588,-8.25491443e-05,3
9118257244012544,576461164620284248,94.3700943,68.9411545,-31.6672554,0.75873524,0.747745574,0.462612212,0.550760567,1.04687655,-7.45021971e-05,-0.000110694207,5.3340591e-05,-7.40600226e-05,1
31552686960672768,576461164620284248,87.7016983,75.3585815,-54.5193062,13.4385824,0.286983967,0.281754524,-0.158095881,0.45411396,9.53043345e-05,1.20808909e-05,0.000365199376,-5.92633405e-05,1
4503603955892224,576461164620284251,59.0098534,99.967598,-52.9987488,-3.45105505,0.255655676,0.36501804,-0.158435285,0.493132353,0.00012651211,-0.000139494907,0.000109705397,-7.28703599e-05,2
9007200714358784,576461164620284251,53.1765366,102.459602,-69.5316849,0.709066927,0.257132292,0.41918233,0.125930548,0.526468575,0.00041033153,-0.000323347864,1.21536104e-05,-5.38809581e-05,4
36028797706829824,576461164620284251,62.5546188,98.4532547,-46.3481941,3.33890629,0.771746695,1.14698279,0.611127317,1.51793242,-4.52027925e-05,-7.86316668e-05,-3.15585494e-05,-9.51033653e-05,2
4503604241104896,576461164620284252,41.1598358,107.912674,-42.0980415,-3.46599555,0.1378216,0.459359944,-0.129141435,0.515910506,-0.000509551202,0.00038181289,0.000996970222,-4.43663885e-05,4
9007200714358784,576461164620284252,54.2006798,104.12159,-69.0306549,0.71603936,0.258052677,0.418207824,0.126829714,0.526359677,-0.000950024638,0.00038695219,0.000230426143,-0.000101750898,6
4503604241104896,576461164620284253,41.7264862,109.81855,-42.6290703,-3.45886469,0.136169314,0.460081518,-0.128144473,0.51586616,7.35821959e-06,-6.7972047e-05,-3.37794972e-06,-5.78389991e-05,5
40532397971734528,576461164620284253,26.4227829,112.320877,-14.4687986,-3.64159918,0.618051052,2.78627276,-1.17157865,3.0882647,0.000107905711,5.07494224e-06,0.000294029509,-8.53559759e-05,2
40532397971734528,576461164620284254,26.8180027,114.103897,-15.2183065,-3.63500738,0.617089868,2.78651476,-1.17128456,3.08817935,-0.00033423776,-0.000134344795,-0.000302099419,-7.33947891e-05,3
40532397988511744,576461164620284255,1.97927999,115.635902,-26.4098759,-3.61017895,0.0643339008,1.69074833,-0.869225025,1.96520758,3.30080275e-06,0.000339384365,0.000835612882,-7.72976637e-05,4
4506900024524800,576461164620284256,-10.5373211,115.323242,-7.45956707,-3.49334407,-0.233922124,2.1481998,0.0671040639,2.16644049,-0.000147435319,-9.04825283e-05,-5.36045009e-05,-7.54554276e-05,2
4649842609487872,576461164620284256,-15.2427788,114.367294,-69.0994492,-3.43194556,-0.0906655788,0.427770704,-0.220559925,0.509248972,-0.000828760443,-0.0005589918,-0.000556957209,-7.95018641e-05,2
4649842609487872,576461164620284257,-15.6202278,116.120979,-70.0078659,-3.42497134,-0.0921656266,0.426804692,-0.221466437,0.509101093,0.000427946827,-0.000230256963,-0.000445600075,-7.62458294e-05,4
45035998320525312,576461164620284257,-22.4654255,113.843071,-48.0933304,0.705431938,-0.121723026,0.440000981,-0.471045315,0.670657039,-0.000328539987,0.000440653588,0.000626603724,-9.08610382e-05,2
4506900041302016,576461164620284258,-37.1599808,109.767357,-2.825248,-3.48946309,-2.15417528,6.4714427,0.484666616,6.90183258,-0.000564121641,-0.000305073219,0.000728457933,-5.8755184e-05,2
4506900058079232,576461164620284258,-40.7645721,108.061241,-9.93682289,-3.4950695,-1.24625301,3.39930749,0.0389237702,3.623456,9.57376324e-05,-7.30901957e-05,-0.000241763584,-0.000104085339,3
