particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503600684335104,-321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.702362537,0.0328145958,-3.35624194,0.49368,-1
4503600734666752,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.186826065,-0.40868187,0.27708441,0.49368,1
4503600835330048,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.27610299,0.371456951,-0.474279463,0.139569998,1
4503600852107264,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.148558423,0.524558067,3.26249838,0.139569998,1
4503600935993344,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.0458165705,-0.538447022,2.90297389,0.139569998,1
4503601103765504,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.452403069,0.808554828,-0.206086546,0.139569998,1
4503601372200960,-321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.556968391,0.171941176,3.42203999,0.49368,-1
4503601422532608,-2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.269275129,0.298244685,0.222773626,0.938269973,-1
4503601439309824,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.754998863,0.36659357,-2.5364747,0.139569998,1
4503601640636416,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.248171374,0.796464145,-3.8981595,0.139569998,1
4503601657413632,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.398678362,1.41648567,-3.0146482,0.139569998,-1
4503601674190848,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.573124826,-0.180205435,0.220666558,0.139569998,1
4503601707745280,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.574827373,0.258484572,1.81713521,0.49368,1
4503601741299712,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.556956351,-0.306411535,1.13151515,0.139569998,1
4503601791631360,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,2.01079297,-0.680674195,4.14881468,0.139569998,-1
4503602076844032,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.641362786,0.802117884,-3.03508162,0.139569998,-1
4503602362056704,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.00358869787,0.454598367,-0.141447127,0.139569998,1
4503602445942784,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.29295215,-0.636050284,-3.80343938,0.139569998,1
4503602462720000,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0913598388,-1.21184158,-4.34782028,0.139569998,1
4503602479497216,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.249384448,-0.672035098,-0.915875912,0.139569998,1
4503602496274432,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,1.25937557,-1.18063247,-1.93014395,0.139569998,1
4503602546606080,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.230967462,-0.567301095,-0.545348346,0.139569998,-1
4503602731155456,2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.777574956,-0.207076982,-1.38604009,0.938269973,1
4503602764709888,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.394831866,-0.526811242,-0.235925868,0.139569998,-1
4503602781487104,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.19984853,-0.543751717,-0.129806474,0.139569998,1
4503602831818752,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.490913779,0.034437079,-1.37683928,0.139569998,-1
4503602865373184,-321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.512633443,0.0935663581,-1.16441107,0.49368,-1
4503602882150400,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.46590063,0.114325993,1.06791973,0.139569998,-1
4503602982813696,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.168297142,0.529646993,1.71026099,0.139569998,1
4503603066699776,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0659391135,-0.473531544,-0.853046894,0.139569998,-1
4503603872006144,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.740824401,0.327030391,-3.23962235,0.139569998,-1
4503603888783360,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.151069805,0.657802403,-0.949433446,0.139569998,1
4503603922337792,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,1.07477319,0.721142828,2.44388676,0.139569998,1
4503603939115008,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.367805332,0.654482365,2.41334009,0.139569998,-1
4503605197406208,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.481299996,-0.264482707,-0.507386684,0.139569998,1
4503605214183424,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.656314969,-0.115759388,-0.796627939,0.139569998,-1
4504699323547648,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,29.717886,-20.3031368,-81.8283615,0.139569998,-1
4504701336813568,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,1.08074594,-9.45156288,-34.162941,0.139569998,1
4504701353590784,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.106209263,-1.85392129,-5.9424119,0.139569998,-1
4504701370368000,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,50.353241,-31.2420826,-134.82872,0.139569998,1
4504701387145216,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,16.5925655,-10.6222868,-44.7064323,0.139569998,-1
4504703719178240,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.85551542,-7.68334579,-27.0951157,0.139569998,1
4504703735955456,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.401237041,-4.1449275,-13.8243265,0.139569998,-1
4505798986170368,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.660474241,4.12560892,1.38603842,0.139569998,1
4505799002947584,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,0.0484539643,0.562567532,-0.0897216126,0.139569998,-1
4505799103610880,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-13.5714655,14.0306711,10.1876135,0.139569998,1
4505799120388096,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-11.7853193,12.8198471,8.78121662,0.139569998,-1
4505799153942528,-2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-2.28312612,2.98562074,1.72761309,0.938269973,-1
4505800982659072,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.464000911,1.47788906,0.635751367,0.139569998,-1
4505800999436288,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.18656886,1.43107319,0.058799047,0.139569998,1
4505801016213504,321,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,1.57502174,4.27554512,1.30045509,0.49368,1
4505801116876800,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.88978589,2.60042524,1.78947723,0.139569998,1
4505801133654016,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-5.86502266,5.79777479,4.51026011,0.139569998,1
4505801150431232,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.95946562,2.23929143,1.12510061,0.139569998,-1
4505801167208448,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-4.83421516,5.31152582,3.43588901,0.139569998,1
4505801183985664,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.259688318,0.563432276,0.563011646,0.139569998,-1
4505801200762880,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-2.45338154,2.75911903,1.05297852,0.139569998,1
4506898682347520,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-1.27568913,-0.490061432,0.236146465,0.139569998,1
4506898715901952,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.519126832,-1.31187153,0.657086492,0.139569998,-1
4506898732679168,2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-2.47410345,-3.38599634,3.74282169,0.938269973,1
4506898766233600,-2212,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.837060928,-0.0689304918,0.508255899,0.938269973,-1
4506900762722304,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.195475176,0.717190564,0.14600119,0.139569998,1
4506900796276736,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.255931109,-0.755347788,-0.0955203325,0.139569998,1
4506900813053952,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.696436584,-1.33548427,3.56975579,0.139569998,1
4506900829831168,-211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.218918338,-0.352508634,2.51024199,0.139569998,-1
4506900846608384,211,0,-0.0120002991,-9.48547313e-05,-15.1165705,-1.45888221,-0.0198697541,-0.640681922,1.24118817,0.139569998,1
4528893142761472,211,0,-0.0119997999,-9.45627689e-05,-15.1165705,-1.45888221,0.779670894,0.569708705,-0.345936328,0.139569998,1
4528893159538688,-211,0,-0.0119997999,-9.45627689e-05,-15.1165705,-1.45888221,1.0448395,0.473542243,-0.583329916,0.139569998,-1
4539888728801280,211,0,0.106791213,0.00596807245,-15.1212969,-1.45847654,0.434875786,0.177216679,0.0016933817,0.139569998,1
4539893678080000,211,0,0.106791213,0.00596807245,-15.1212969,-1.45847654,1.09871364,-0.0566600002,0.25390631,0.139569998,1
4602563122954240,-11,0,-0.0119592845,-8.60335495e-05,-15.1167603,-1.45888162,0.453968167,0.0524697527,-1.92356956,0.000510999991,1
4602563123019776,22,3,139.031708,4.07770538,-600,0.546642184,0.458265305,-0.0280993935,-1.91480732,0,0
4681730376073216,-211,0,0.457989335,0.165005907,-15.3394699,-1.45693898,0.913553655,0.633603215,0.127766296,0.139569998,-1
4685029011619840,-321,0,-0.917178988,0.967412651,-14.4139414,-1.4538784,-26.1401711,28.1030769,19.6539917,0.49368,-1
4685029028397056,211,0,-0.917178988,0.967412651,-14.4139414,-1.4538784,-3.38716412,3.97214198,2.81221747,0.139569998,1
4689427225903104,211,0,0.173977077,0.0110085895,-15.1251068,-1.45824575,0.706289828,0.138563067,-0.0901000947,0.139569998,1
4689427242680320,-211,0,0.173977077,0.0110085895,-15.1251068,-1.45824575,2.38945079,0.0331891365,-0.208656073,0.139569998,-1
4708119510777856,-2212,0,2.36094952,-79.3474121,-344.472046,-0.240648836,0.0460316539,-0.65959239,-2.36857748,0.938269973,-1
4741105849466880,11,0,0.356938064,0.01365685,-15.1306982,-1.45763242,9.2063179,-0.236458391,-0.508838713,0.000510999991,-1
4741105849532416,22,3,654.71167,-3.12072611,-51.34552,0.72858417,2.04776311,0.0326986834,-0.113120414,0,0
4753200779362304,-321,0,-0.574602902,-0.334955275,-14.7658529,-1.45635891,-2.06153345,-0.929757774,1.47933519,0.49368,-1
4753200796139520,211,0,-0.574602902,-0.334955275,-14.7658529,-1.45635891,-3.26710796,-2.08567333,2.28291965,0.139569998,1
13510798982774784,211,0,0.0124521554,0.000891851552,-29.7582169,6.85311556,1.12551904,0.0845642611,2.70368886,0.139569998,1
13510798999552000,-211,0,0.0124521554,0.000891851552,-29.7582169,6.85311556,-0.890545666,-0.103959471,1.08804595,0.139569998,-1
13510799301541888,-211,0,0.0124521554,0.000891851552,-29.7582169,6.85311556,-0.441192329,0.163328961,-0.66922605,0.139569998,-1
18014398543036416,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.786545038,0.00305263372,0.461545855,0.49368,-1
18014398576590848,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.435430676,0.393623203,2.51163268,0.139569998,-1
18014398610145280,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-1.11348808,-0.284263819,1.87195539,0.49368,-1
18014398626922496,321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.419154137,0.225850195,0.229616448,0.49368,1
18014398643699712,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.430228025,-0.0300597399,-0.00417153724,0.49368,-1
18014398677254144,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.0875020102,0.476131737,0.536280453,0.139569998,1
18014398694031360,321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.964348912,-0.156952441,2.23787189,0.49368,1
18014398761140224,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.32190359,-0.840172231,-1.91252768,0.49368,-1
18014398777917440,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.13945937,-0.328592181,-2.39968348,0.139569998,-1
18014398794694656,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.00584797794,-1.43882215,-4.0702281,0.139569998,1
18014398811471872,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.300825,-1.63314903,-6.14949608,0.139569998,-1
18014398828249088,321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.441065192,-1.00086641,-5.06933069,0.49368,1
18014398928912384,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.61613679,0.221373945,0.197142676,0.139569998,-1
18014398962466816,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.440398991,-0.24720335,0.0300954096,0.139569998,-1
18014398979244032,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.71313262,0.381935626,-0.0892405137,0.139569998,1
18014399197347840,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.500775278,-0.136769876,-2.21654296,0.139569998,1
18014399314788352,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,3.62023759,0.735579371,-2.62511945,0.139569998,1
18014399348342784,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.546681046,0.540663838,-1.83123279,0.139569998,-1
18014399365120000,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.373858452,1.85154665,-5.27406788,0.139569998,1
18014399432228864,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.605599523,-0.0680409893,-1.77558756,0.139569998,-1
18014399482560512,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.550951421,-0.107198276,-0.138009295,0.139569998,1
18014399499337728,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.88376784,0.830349147,1.29638934,0.139569998,-1
18014399516114944,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.716719151,0.510546863,0.338061899,0.139569998,1
18014399616778240,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.18889989,-0.609561503,-0.933675766,0.139569998,1
18014399650332672,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.814328432,0.638261974,5.63876534,0.139569998,1
18014399834882048,2212,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.464417189,0.393062353,-1.18374586,0.938269973,1
18014399851659264,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-1.56143522,0.594999433,-1.21649384,0.139569998,-1
18014399868436480,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.903129578,-0.0497007594,-2.16529155,0.49368,-1
18014399885213696,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.551311076,0.323156118,-0.815105498,0.139569998,1
18014399901990912,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.447044551,-1.65286791,-1.85389113,0.49368,-1
18014399918768128,321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.572573781,-0.0737590715,1.80102873,0.49368,1
18014399935545344,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.290869236,-0.335061789,-0.267127275,0.49368,-1
18014400052985856,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.360894799,-0.299051702,1.6935358,0.139569998,-1
18014400103317504,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.389782399,-0.720041931,0.159785792,0.139569998,-1
18014400120094720,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.303167611,-0.824002802,-0.0970286056,0.49368,-1
18014400136871936,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.739902675,-2.1669569,-0.674114645,0.139569998,1
18014400170426368,-2212,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.281237751,-0.866339982,-1.38139176,0.938269973,-1
18014400187203584,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.271063268,-0.937002659,-3.32019877,0.49368,-1
18014400220758016,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.00534826471,-0.682391584,2.57841229,0.139569998,-1
18014400271089664,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.998372555,0.831166685,2.24406266,0.139569998,1
18014400371752960,-2212,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.388314843,0.145549506,-1.09958041,0.938269973,-1
18014400573079552,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.579159558,0.0314314216,1.08895314,0.139569998,1
18014400690520064,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.154196292,0.587409735,0.160469577,0.139569998,1
18014400707297280,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-1.22053576,1.16353512,-0.154310048,0.139569998,-1
18014400740851712,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.555797398,0.724563599,0.366473019,0.139569998,-1
18014400757628928,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.52276337,-0.000866127666,4.59750509,0.139569998,-1
18014400774406144,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.51928592,-1.20183766,-3.01277518,0.139569998,1
18014400891846656,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.10590506,0.0465158299,-0.101920001,0.139569998,-1
18014400992509952,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.600623429,-0.504771709,0.321176708,0.139569998,1
18014401009287168,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.174956158,-0.47218585,-0.175171018,0.139569998,-1
18014401361608704,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.596530676,-0.183471486,-1.40684116,0.139569998,-1
18014401479049216,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.320460856,0.294243723,0.357639343,0.139569998,1
18014401512603648,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.544543147,-0.18657878,1.13556874,0.139569998,-1
18014401546158080,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.715546191,-0.267122537,1.21336722,0.139569998,-1
18014401579712512,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,1.4295367,0.163222298,0.451164246,0.139569998,1
18014401680375808,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.087407209,0.811765611,-2.48200917,0.139569998,1
18014401713930240,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-1.50232244,0.626648366,-0.0612512603,0.139569998,1
18014401730707456,-321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-3.13158345,0.122904547,0.920168519,0.49368,-1
18014401747484672,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-1.50304329,0.553316176,0.225529447,0.139569998,1
18014401764261888,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.779559553,2.23890018,6.70973206,0.139569998,-1
18014402083028992,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.511222363,0.139797404,-2.91403365,0.139569998,1
18014402150137856,-2212,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.965237856,0.24014321,-0.672168911,0.938269973,-1
18014402234023936,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.35456422,0.340894282,2.6436398,0.139569998,1
18014402250801152,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.20893833,-0.51035732,1.24007523,0.139569998,-1
18014402301132800,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.0506491251,-0.973396182,-0.337514311,0.139569998,-1
18014402317910016,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.248798564,-0.840943813,-1.3374573,0.139569998,1
18014402334687232,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.0630719885,-0.455339998,-2.11890936,0.139569998,1
18014402368241664,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.477884799,0.256978005,-0.444002897,0.139569998,1
18014402502459392,321,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.762072504,-0.19514747,-2.2645359,0.49368,1
18014403039330304,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.259422511,-0.323196173,-1.38145149,0.139569998,1
18014403056107520,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.0631237477,-0.409106523,-2.49986672,0.139569998,-1
18014403743973376,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.57805723,-0.520273745,1.37070882,0.139569998,-1
18014404381507584,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.74305743,-0.289348006,-0.592274249,0.139569998,1
18014404398284800,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.37370041,0.181068361,-0.290934801,0.139569998,-1
18014404582834176,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.236180574,-0.535014749,0.114408016,0.139569998,-1
18014404633165824,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.216990843,-0.827248991,-1.620332,0.139569998,1
18014404683497472,-211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,0.209735602,-0.509789348,1.86910355,0.139569998,-1
18014404817715200,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.61981684,1.25245738,0.431880176,0.139569998,1
18014404951932928,211,0,-0.0255031958,-0.0137601029,-12.1988764,0.557675362,-0.491263598,0.0214272365,0.0108859455,0.139569998,1
18033094669893632,-2212,0,-87.4891357,-46.5358887,86.3841858,1.06359088,-1.36403131,-0.657283187,1.43113959,0.938269973,-1
18039691974541312,-211,0,-0.0255027972,-0.0137600554,-12.1988754,0.557675362,0.416308761,0.125141546,0.151195765,0.139569998,-1
18053986212904960,211,0,-0.0255030356,-0.0137601197,-12.1988754,0.557675362,0.438512117,0.00858831871,0.175289705,0.139569998,1
18064981949939712,2212,0,-11.7442532,4.67540359,-41.8662987,0.669695556,-0.957126677,0.521735132,-2.85652232,0.938269973,1
18139751357874176,211,0,129.934525,-7.99109411,-312.718994,1.6619451,0.443772882,0.136616468,-1.29405212,0.139569998,1
18139751374651392,-211,0,129.934525,-7.99109411,-312.718994,1.6619451,0.896061182,-0.218859494,-1.80418587,0.139569998,-1
18147448174149632,211,0,65.0545502,-73.2261505,-189.142303,1.23771632,0.748910546,-0.917739689,-2.49471974,0.139569998,1
18147448190926848,-211,0,65.0545502,-73.2261505,-189.142303,1.23771632,0.512606323,-0.501414955,-0.935165405,0.139569998,-1
18155144990425088,2212,0,23.7133846,-26.8834038,230.699768,1.41042316,0.356930077,-0.445170343,3.19827628,0.938269973,1
18156244535607296,-2212,0,-5.26366663,-65.9760208,135.022324,1.17028975,0.0597003922,-0.719103456,1.77721679,0.938269973,-1
18187031800709120,-2212,0,27.8195534,70.7295685,-86.8237457,1.25098586,0.238292754,0.432511866,-0.40573585,0.938269973,-1
31525197492256768,-321,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,-1.10903335,-0.527803361,5.93907118,0.49368,-1
31525197525811200,211,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,-0.372646868,-0.457570761,0.545033991,0.139569998,1
31525197542588416,-211,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,0.0947028771,-1.07846618,0.259757906,0.139569998,-1
31525197643251712,-321,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,0.24911876,-1.04752266,-1.47722471,0.49368,-1
31525197660028928,211,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,-0.654353321,0.285814852,-2.66081762,0.139569998,1
31525197676806144,-321,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,-0.236471534,-0.513570607,-1.47823215,0.49368,-1
31525197710360576,-211,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,0.555504799,0.180588394,-0.605584741,0.139569998,-1
31525197727137792,211,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,0.516863227,2.57086515,-5.58324385,0.139569998,1
31525197827801088,211,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,-0.375430375,-0.169901118,-0.112646334,0.139569998,1
31525198113013760,-211,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,0.606066167,-0.576907873,-1.64599788,0.139569998,-1
31525198146568192,211,0,-0.0322149992,0.018406678,-74.2696762,1.13841724,-0.0680339709,0.993003428,-2.52856779,0.139569998,1
